Age (AGEP),Total,N/A (person less than 1 year old/lived in same house 1 year ago),Alabama/AL,Alaska/AK,Arizona/AZ,Arkansas/AR,California/CA,Colorado/CO,Connecticut/CT,Delaware/DE,District of Columbia/DC,Florida/FL,Georgia/GA,Hawaii/HI,Idaho/ID,Illinois/IL,Indiana/IN,Iowa/IA,Kansas/KS,Kentucky/KY,Louisiana/LA,Maine/ME,Maryland/MD,Massachusetts/MA,Michigan/MI,Minnesota/MN,Mississippi/MS,Missouri/MO,Montana/MT,Nebraska/NE,Nevada/NV,New Hampshire/NH,New Jersey/NJ,New Mexico/NM,New York/NY,North Carolina/NC,North Dakota/ND,Ohio/OH,Oklahoma/OK,Oregon/OR,Pennsylvania/PA,Rhode Island/RI,South Carolina/SC,South Dakota/SD,Tennessee/TN,Texas/TX,Utah/UT,Vermont/VT,Virginia/VA,Washington/WA,West Virginia/WV,Wisconsin/WI,Wyoming/WY,Puerto Rico,France,Germany,"Northern Europe, Not Specified","Eastern Europe, Not Specified","Western Europe or Other Europe, Not Specified",Italy,Spain,"United Kingdom, Excluding England",England,Russia,Ukraine (2017 or later),Afghanistan,"China, Hong Kong, Macau and Paracel Islands",India,Iraq (2016 or earlier),Israel (2017 or later),Japan,Korea,Nepal,Pakistan,Philippines,Saudi Arabia,Taiwan,Thailand,Turkey,United Arab Emirates (2017 or later),Vietnam,"Eastern Asia, Not Specified","Western Asia, Not Specified","South Central Asia or Asia, Not Specified",Canada,Mexico,El Salvador,Guatemala,Honduras,"Central America, Not Specified",Cuba,Dominican Republic,Haiti,Jamaica,"Caribbean and North America, Not Specified",Brazil,Colombia,Ecuador (2017 or later),Peru (2017 or later),Venezuela (2017 or later),"South America, Not Specified",Egypt,Ethiopia (2017 or later),Kenya (2017 or later),Nigeria,"Western Africa, Not Specified","Northern Africa or Other Africa, Not Specified","Eastern Africa, Not Specified",Australia,"Other US Island Areas, Oceania, Not Specified, or At Sea"
42 years,7863,7510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43 years,7236,6837,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
44 years,7325,6835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,309,0,60,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45 years,8875,8048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,0,24,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46 years,9106,8523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,0,12,0,0,0,0,0,0,0,0,0,0,16,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,13,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0
47 years,9319,8894,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,297,0,36,14,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48 years,8384,7651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49 years,8930,8309,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526,0,29,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50 years,8673,8033,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,0,29,0,0,0,0,0,40,0,0,0,0,0,0,0,20,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51 years,9438,8860,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52 years,10692,9639,0,0,0,0,0,18,27,0,0,77,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,789,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,24,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
53 years,9797,9214,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54 years,9836,9218,0,0,0,0,23,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,472,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
55 years,9812,9278,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56 years,9160,8525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,0,51,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57 years,8409,7897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58 years,9195,8595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,460,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59 years,8013,7636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,0,15,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60 years,8627,8089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,374,0,57,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0
61 years,8951,8492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,0,23,0,0,0,0,0,24,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62 years,7319,6917,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,30,11,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63 years,7237,6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,301,0,22,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64 years,7020,6557,9,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,306,0,22,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65 years,6016,5681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66 years,6224,5846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,0,59,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67 years,5361,5082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,21,0,0,0,0,0,0,0,12,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0
68 years,5283,5126,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69 years,4699,4472,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
70 years,4896,4806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71 years,3725,3603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72 years,3538,3347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,24,0,0,0,0,0,4,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73 years,3158,2926,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,15,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
74 years,2383,2280,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0
75 years,2883,2603,0,0,0,0,0,0,0,12,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0
 -> Total -> Total New Jersey -> Total Bachelor's degree,1412932,1263043,23,14,188,24,1944,159,644,173,246,1638,453,33,7,599,84,0,92,13,222,9,769,685,201,164,58,101,0,122,112,64,109277,46,11252,543,26,276,87,44,4118,98,60,0,117,1180,0,75,860,302,127,91,0,350,46,260,27,393,134,3,64,437,77,98,26,0,809,4003,0,44,253,353,0,64,469,9,16,26,154,171,15,170,322,160,381,179,0,0,120,35,36,433,109,121,270,410,183,148,96,15,198,53,0,0,203,117,270,65,53,21
25 years,40364,31562,15,0,14,0,215,18,56,0,33,41,13,0,0,51,0,0,15,13,0,0,82,167,12,0,0,0,0,0,0,37,6166,11,512,76,0,0,0,0,262,0,0,0,25,49,0,15,69,0,35,0,0,17,0,0,0,0,40,0,33,79,0,0,0,0,10,173,0,0,0,46,0,20,50,0,0,0,28,0,0,5,20,12,17,0,0,0,0,0,0,51,0,0,38,0,14,0,69,0,19,0,0,0,0,14,45,0,0,0
26 years,36349,27604,0,0,0,0,67,6,0,0,26,86,38,0,0,0,0,0,0,0,0,0,44,17,0,0,23,6,0,79,0,0,6394,16,680,51,0,0,12,0,289,0,25,0,8,39,0,0,41,12,58,0,0,0,0,0,0,42,0,3,0,12,0,0,0,0,0,128,0,0,25,0,0,0,0,0,0,0,0,0,0,30,41,12,18,63,0,0,25,0,0,76,0,32,0,80,18,0,0,0,20,0,0,0,0,0,73,0,16,14
27 years,37260,28837,0,0,0,0,42,11,30,64,7,89,49,0,0,13,6,0,0,0,20,0,48,119,15,0,0,27,0,13,0,0,6405,0,375,21,0,49,0,15,280,0,0,0,0,90,0,0,70,0,0,0,0,0,0,61,0,25,0,0,0,0,0,0,0,0,92,145,0,0,0,0,0,0,70,0,0,15,0,0,0,0,0,11,0,23,0,0,0,0,0,0,20,28,0,18,0,0,0,0,0,16,0,0,41,0,0,0,0,0
28 years,37955,28977,0,0,65,0,174,0,54,11,26,10,0,0,0,10,0,0,12,0,0,0,34,0,0,0,9,27,0,0,0,0,6405,0,729,22,26,0,21,0,237,53,0,0,25,123,0,0,176,0,0,24,0,35,0,0,0,0,0,0,0,39,18,0,0,0,48,323,0,0,19,45,0,0,0,0,8,0,0,0,0,0,40,8,0,0,0,0,0,0,0,47,16,0,0,32,0,0,27,0,0,0,0,0,0,0,0,0,0,0
29 years,34314,26273,0,0,0,0,57,13,52,0,23,101,8,15,0,73,0,0,42,0,0,0,59,43,17,17,0,0,0,0,0,0,5348,0,797,83,0,22,0,0,353,45,0,0,0,68,0,0,56,12,0,16,0,36,10,78,0,0,0,0,0,50,15,0,0,0,20,259,0,0,0,52,0,0,21,0,8,11,0,0,0,0,57,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0
30 years,35857,27910,0,0,0,0,53,9,67,0,43,155,0,0,0,38,0,0,0,0,125,0,70,34,16,0,0,23,0,0,0,0,5577,19,739,0,0,0,0,0,196,0,0,0,0,50,0,0,50,26,0,18,0,0,0,50,0,0,0,0,0,0,14,14,0,0,5,305,0,0,30,0,0,0,0,0,0,0,0,0,0,14,84,14,22,0,0,0,0,0,0,24,0,0,28,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
31 years,33044,26068,0,0,23,0,100,1,0,0,0,16,0,0,0,38,7,0,0,0,0,0,13,31,0,0,0,0,0,0,0,0,5072,0,754,12,0,0,0,0,226,0,0,0,0,50,0,0,42,0,0,0,0,0,3,17,0,19,0,0,0,25,0,0,0,0,12,303,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,31,44,0,0,0,23,0,14,0,0,57,0,0,0,0,0,20,0,0,0,11,0,0,0,0,0
32 years,33494,26317,0,0,28,0,72,0,25,0,0,238,0,0,0,167,0,0,0,0,0,0,54,32,22,15,26,0,0,0,0,0,4785,0,766,0,0,0,0,0,317,0,0,0,0,49,0,0,36,0,0,0,0,0,0,16,0,74,0,0,0,53,30,0,11,0,10,277,0,0,11,0,0,0,0,0,0,0,20,0,0,13,8,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
33 years,33281,27067,0,6,0,0,160,0,0,0,0,27,51,0,0,0,0,0,0,0,0,0,58,18,62,28,0,0,0,0,0,0,4343,0,609,68,0,0,0,0,154,0,0,0,0,49,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,283,0,0,11,54,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,63,18,0,0,0,0,0,0,0,0,0,0,37,0,0
34 years,32046,27152,0,0,0,0,0,13,0,11,0,64,95,0,0,39,0,0,0,0,25,0,44,16,0,39,0,0,0,0,0,0,3561,0,234,0,0,22,0,0,164,0,0,0,0,26,0,0,10,29,0,22,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,261,0,0,7,0,0,0,0,0,0,0,0,72,0,30,0,0,13,0,0,0,19,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,11,0,0
35 years,34137,29255,0,0,0,0,114,0,25,0,25,46,9,0,0,0,0,0,0,0,0,0,0,25,22,18,0,18,0,30,0,0,3402,0,633,26,0,39,0,29,72,0,8,0,0,0,0,0,13,10,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,202,0,0,0,0,0,0,30,0,0,0,0,0,0,0,15,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
36 years,32895,28996,0,0,0,0,32,37,0,0,0,5,0,0,0,0,19,0,0,0,18,0,13,0,0,0,0,0,0,0,0,0,2933,0,293,0,0,18,0,0,31,0,0,0,0,111,0,0,0,0,0,0,0,39,0,0,0,16,29,0,0,0,0,0,0,0,11,107,0,0,0,6,0,0,40,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0
37 years,31908,27535,0,0,16,0,60,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,3391,0,374,0,0,0,0,0,87,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,69,0,19,0,0,25,150,0,0,42,26,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38 years,29991,26312,0,0,0,0,18,15,27,0,0,71,48,0,0,7,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,2705,0,402,0,0,12,0,0,79,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,28,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,14,0
39 years,31310,28059,0,0,0,0,12,0,25,0,0,31,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,2566,0,174,0,0,0,0,0,64,0,0,0,0,18,0,0,42,0,0,0,0,36,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,47,48,0,0,37,0,50,0,0,0,0,0,0,0,0,0,13,23,0,0,0,0,8,0,0,0,0,0,0,0,0,0
40 years,30505,27302,0,8,0,24,74,1,0,0,0,31,21,0,0,12,0,0,13,0,0,0,0,11,0,0,0,0,0,0,0,0,2378,0,238,0,0,0,0,0,20,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,5,14,0,0,0,0,0,0,0,0,15,0,0,0,65,0,0,0,0,12,0,77,0,0,0,48,39,0,0,0,0,0,0,0,19,0,0,0,0,0
41 years,29256,25917,0,0,0,0,114,0,30,5,0,0,26,0,7,19,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,2405,0,194,23,0,0,0,0,115,0,0,0,14,52,0,29,28,10,0,0,0,0,14,0,0,0,0,0,11,0,0,0,0,0,0,129,0,21,0,17,0,0,0,0,0,0,0,0,0,0,20,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42 years,29769,26577,0,0,0,0,26,0,0,0,0,11,0,0,0,33,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,2336,0,213,0,0,0,0,0,33,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,22,0,32,0,0,34,0,0,0,0,0,181,0,23,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,37,0,0,0,27,0,0,0,0,0
43 years,28877,26531,0,0,0,0,133,0,32,0,0,49,40,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,1620,0,201,0,0,32,0,0,25,0,0,0,0,10,0,31,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,31,0,0,0,0,50,0,0,0,0,44,0,0,0,0
44 years,30139,27579,0,0,0,0,13,0,37,22,0,15,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1877,0,169,0,0,0,0,0,19,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,19,0,0,20,0,0,0,0,0,42,84,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,45,0,0,0,23,0
45 years,30686,29037,0,0,0,0,12,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,20,52,22,0,0,0,0,0,0,0,1195,0,192,12,0,0,0,0,17,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,22,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,0,0,0
46 years,32026,29690,0,0,14,0,74,0,0,0,0,18,0,0,0,0,0,0,10,0,0,0,49,0,0,0,0,0,0,0,0,10,1761,0,240,0,0,0,0,0,13,0,0,0,0,26,0,0,51,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
